"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Balooni & Singh 2003; Balooni, K., & Singh, K. (2003, August). Financing of wasteland afforestation in India. In Natural Resources Forum (Vol. 27, No. 3, pp. 235-246). Oxford, UK: Blackwell Publishing Ltd.",http://onlinelibrary.wiley.com/doi/10.1111/1477-8947.00058/abstract,Asia (Sans Japan),"India (Western, Wasteland)",1  - Peer Reviewed,2003,,7874.857142857143,2001INR/ha,231.00500375281464,US$2014/ ha,,"Refer table 1 - excluded, this seems to be the wrong source link",True
"Balooni & Singh 2003; Balooni, K., & Singh, K. (2003, August). Financing of wasteland afforestation in India. In Natural Resources Forum (Vol. 27, No. 3, pp. 235-246). Oxford, UK: Blackwell Publishing Ltd.",http://onlinelibrary.wiley.com/doi/10.1111/1477-8947.00058/abstract,Asia (Sans Japan),India (Northern Wasteland),1  - Peer Reviewed,2003,,7500.0,2001INR/ha,220.0087565674256,US$2014/ ha,,"Refer table 1 - excluded, this seems to be the wrong source link",True
"Balooni & Singh 2003; Balooni, K., & Singh, K. (2003, August). Financing of wasteland afforestation in India. In Natural Resources Forum (Vol. 27, No. 3, pp. 235-246). Oxford, UK: Blackwell Publishing Ltd.",http://onlinelibrary.wiley.com/doi/10.1111/1477-8947.00058/abstract,Asia (Sans Japan),"India (Central, Wastelands)",1  - Peer Reviewed,2003,,8800.0,2001INR/ha,258.14360770577935,US$2014/ ha,,"Refer table 1 - excluded, this seems to be the wrong source link",True
"Cubbage et al. 2007; years 0-5 establishment costs, Pinus taeda plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Argentina,1  - Peer Reviewed,2007,,1125.0,2007 US$/ha,1282.5,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Pinus taeda plantation (Missiones); see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Pinus taeda plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Argentina,1  - Peer Reviewed,2007,,602.0,2007 US$/ha,686.28,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Pinus taeda plantation (Corrientes); see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Eucalyptus grandis plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Argentina,1  - Peer Reviewed,2007,,787.0,2007 US$/ha,897.18,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Eucalyptus grandis plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Araucaria angustifolia plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Argentina,1  - Peer Reviewed,2007,,870.0,2007 US$/ha,991.8,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Araucaria angustifolia plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Pinus taeda plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Brazil,1  - Peer Reviewed,2007,,636.0,2007 US$/ha,725.04,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Pinus taeda plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Eucalyptus grandis plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Brazil,1  - Peer Reviewed,2007,,600.0,2007 US$/ha,683.9999999999999,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Eucalyptus grandis plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Eucalyptus dunnii plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Brazil,1  - Peer Reviewed,2007,,800.0,2007 US$/ha,911.9999999999999,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Eucalyptus dunnii plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Araucaria angustifolia plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Brazil,1  - Peer Reviewed,2007,,636.0,2007 US$/ha,725.04,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Araucaria angustifolia plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Pinus radiata plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Chile,1  - Peer Reviewed,2007,,547.0,2007 US$/ha,623.5799999999999,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Pinus radiata plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Nothofagus dombeyi plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Chile,1  - Peer Reviewed,2007,,600.0,2007 US$/ha,683.9999999999999,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Nothofagus dombeyi plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Nothofagus nervosa plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Chile,1  - Peer Reviewed,2007,,600.0,2007 US$/ha,683.9999999999999,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Nothofagus nervosa plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Pinus taeda plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Uruguay,1  - Peer Reviewed,2007,,500.0,2007 US$/ha,570.0,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Pinus taeda plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Eucalyptus grandis plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Uruguay,1  - Peer Reviewed,2007,,500.0,2007 US$/ha,570.0,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Eucalyptus grandis plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Eucalyptus globulus plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Uruguay,1  - Peer Reviewed,2007,,500.0,2007 US$/ha,570.0,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Eucalyptus globulus plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Pinus taeda plantation; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-5,USA,US,1  - Peer Reviewed,2007,,600.0,2007 US$/ha,683.9999999999999,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Pinus taeda plantation; see Table 4,False
"Cubbage et al. 2007; years 0-5 establishment costs, Pinus taeda (natural); Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-6,USA,US,1  - Peer Reviewed,2007,,200.0,2007 US$/ha,227.99999999999997,US$2014/ ha,,Establishment costs for years 0-5 for afforestation in Pinus taeda (natural); see Table 4,False
"Sulewski et al. 2018 ; costs of establishing a plantation (per 1 ha); Sulewski, P. (2018). Conditions, scope and economic effects of afforestation of marginal soils on farms in Poland. Problems of Agricultural Economics, 1(354).",https://ageconsearch.umn.edu/record/276379/files/Sulewski.pdf,OECD90,Poland,1  - Peer Reviewed,2018,,6641.0,2018 PLN$/ha,1726.820311247271,US$2014/ ha,,"Establishment costs for plantation, see Table 6",False
"Berger 1994; establishment cost for pine plantation; Berger, R. (2009) Pine plantations management in southern Brazil: problems and opportunities. Management systems for a global economy with global resource concerns, 231-239.",http://www.unece.lsu.edu/ebusiness/documents/2013Mar/sc13_16.pdf,Latin America,Brazil,1  - Peer Reviewed,1994,,650.0,US$1994/year,1053.0,US$2014/ ha,,Establishment cost for pine plantation (see Table 9),False
