"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Chen 2012 - PE,Chen (2012) https://doi.org/10.1021/cr200162d ,World,,1  - Peer Reviewed,2012,,1.5999999999999999,t CO2-eq/t plastic,1599999.9999999998,t CO2-eq/MMt of Plastic Produced Annually,,Cradle to Gate,False
Chen 2012 - PP,Chen (2012) https://doi.org/10.1021/cr200162d ,World,,1  - Peer Reviewed,2012,,2.0,t CO2-eq/t plastic,2000000.0,t CO2-eq/MMt of Plastic Produced Annually,,Cradle to Gate,False
Chen 2012 - PET,Chen (2012) https://doi.org/10.1021/cr200162d ,World,,1  - Peer Reviewed,2012,,2.15,t CO2-eq/t plastic,2150000.0,t CO2-eq/MMt of Plastic Produced Annually,,Cradle to Gate,False
Chen 2012 - PTT,Chen (2012) https://doi.org/10.1021/cr200162d ,World,,1  - Peer Reviewed,2012,,3.36,t CO2-eq/t plastic,3360000.0,t CO2-eq/MMt of Plastic Produced Annually,,Cradle to Gate,False
Chen 2012 - PTT,Chen (2012) https://doi.org/10.1021/cr200162d ,World,,1  - Peer Reviewed,2012,,2.55,t CO2-eq/t plastic,2550000.0,t CO2-eq/MMt of Plastic Produced Annually,,Cradle to Gate,False
Shen 2012 - Recycled PET ,Shen (2012) doi.org/10.1002/bbb.1372,World,,1  - Peer Reviewed,2012,,1.01,t CO2-eq/t plastic,1010000.0,t CO2-eq/MMt of Plastic Produced Annually,,Cradle to Grave (incineration),False
"Greene, 2014, Sustainable Plastics - PET","ISBN: ISBN number:9781118104811, ISBN number:9781118899496",World,,2 - Public Sector/ Multilateral Agency,2014,,2.733,kgCO2-eq/kg polymer,2733000.0,t CO2-eq/MMt of Plastic Produced Annually,,,False
"Greene, 2014, Sustainable Plastics - GPPS","ISBN: ISBN number:9781118104811, ISBN number:9781118899496",World,,2 - Public Sector/ Multilateral Agency,2014,,3.242,kgCO2-eq/kg polymer,3242000.0,t CO2-eq/MMt of Plastic Produced Annually,,,False
"Greene, 2014, Sustainable Plastics - HDPE","ISBN: ISBN number:9781118104811, ISBN number:9781118899496",World,,2 - Public Sector/ Multilateral Agency,2014,,1.897,kgCO2-eq/kg polymer,1897000.0,t CO2-eq/MMt of Plastic Produced Annually,,,False
"Greene, 2014, Sustainable Plastics - PP","ISBN: ISBN number:9781118104811, ISBN number:9781118899496",World,,2 - Public Sector/ Multilateral Agency,2014,,1.86,kgCO2-eq/kg polymer,1860000.0,t CO2-eq/MMt of Plastic Produced Annually,,,False
Material Economics ,https://materialeconomics.com/publications/sustainable-packaging,EU,,2 - Public Sector/ Multilateral Agency,2018,,2.1,t CO2-eq/t plastic,2100000.0000000005,t CO2-eq/MMt of Plastic Produced Annually,,Average for EU end of life emission from plastics packaging,False
Zheng and Suh 2019,https://www.nature.com/articles/s41558-019-0459-z,World,,1  - Peer Reviewed,2019,,4.1,kgCO2-eq/kg polymer,4099999.9999999995,t CO2-eq/MMt of Plastic Produced Annually,,"Total life cycle emissions, Fig 3",False
"Scott et al.. 2020, Phasing out plastics, ODI",https://www.odi.org/publications/17363-phasing-out-plastics-packaging-sector,World,,2 - Public Sector/ Multilateral Agency,2020,,4.9,t CO2-eq/t plastic,4900000.000000001,t CO2-eq/MMt of Plastic Produced Annually,,"Total life cycle emissions, Conclusions",False
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,1.16,kg/kg,1160000.0,t CO2-eq/MMt of Plastic Produced Annually,,PET,False
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,5.48,kg/kg,5480000.0,t CO2-eq/MMt of Plastic Produced Annually,,PET,False
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,1.14,kg/kg,1140000.0,t CO2-eq/MMt of Plastic Produced Annually,,PP,False
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,4.44,kg/kg,4440000.0,t CO2-eq/MMt of Plastic Produced Annually,,PP,False
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,2.41,kg/kg,2410000.0,t CO2-eq/MMt of Plastic Produced Annually,,PVC,False
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,1.65,kg/kg,1650000.0,t CO2-eq/MMt of Plastic Produced Annually,,PE,False
"Brogaard, L. K., Damgaard, A., Jensen, M. B., Barlaz, M., & Christensen, T. H. (2014). Evaluation of life cycle inventory data for recycling systems. Resources, Conservation and Recycling, 87, 30-45.",http://orbit.dtu.dk/files/119496498/2014_Brogaard_et_Evaluation_of_life_cycle_inventory_data_for_recycling_systems_Postprint.pdf,World,,1  - Peer Reviewed,2014,,2.02,kg/kg,2020000.0,t CO2-eq/MMt of Plastic Produced Annually,,PE,False
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,2363.0,kg/tonne,2363000.0,t CO2-eq/MMt of Plastic Produced Annually,,PET,False
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,2400.0,kg/tonne,2400000.0,t CO2-eq/MMt of Plastic Produced Annually,,PE,False
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,2100.0,kg/tonne,2100000.0,t CO2-eq/MMt of Plastic Produced Annually,,PP,False
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,2200.0,kg/tonne,2200000.0,t CO2-eq/MMt of Plastic Produced Annually,,PS,False
"Diaz, R., & Warith, M. (2006). Life-cycle assessment of municipal solid wastes: Development of the WASTED model. Waste management, 26(8), 886-901.",https://www.sciencedirect.com/science/article/pii/S0956053X05001662?via%3Dihub,World,,1  - Peer Reviewed,2006,,2000.0,kg/tonne,2000000.0,t CO2-eq/MMt of Plastic Produced Annually,,PVC,False
"Ellen Macarthur Foundation, 2016 , New Plastics Economy",https://www.newplasticseconomy.org/assets/doc/EllenMacArthurFoundation_TheNewPlasticsEconomy_Pages.pdf,World,,2 - Public Sector/ Multilateral Agency,2016,,1.8,kgCO2-eq/kg polymer,1800000.0,t CO2-eq/MMt of Plastic Produced Annually,,PE,False
"More Recycling (Stina), 2020 ",https://nerc.org/documents/Webinars/Randell%20NERC%20Plastic%20Markets%202021.pdf,USA,,2 - Public Sector/ Multilateral Agency,2021,,1.1,t CO2-eq/t plastic,1100000.0,t CO2-eq/MMt of Plastic Produced Annually,,HDPE,False
"More Recycling (Stina), 2020 ",https://nerc.org/documents/Webinars/Randell%20NERC%20Plastic%20Markets%202021.pdf,USA,,3 - Public Sector/ Multilateral Agency,2021,,2.3,t CO2-eq/t plastic,2300000.0,t CO2-eq/MMt of Plastic Produced Annually,,PET,False
