"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Bolinger (2017). Capacity factor: upper range of power tower CSP plants in US during 2016.Bolinger, M. S. et al. (2017). Utility-Scale Solar 2016- An Empirical Analysis of Project Cost, Performance, and Pricing Trends in the United States. LBNL,US Department of Energy, Washington.",https://www.researchgate.net/publication/324759308_Utility-Scale_Solar_2016-_An_Empirical_Analysis_of_Project_Cost_Performance_and_Pricing_Trends_in_the_United_States,USA,"California, Nevada",,2 - Public Sector/ Multilateral Agency,2016,,0.2,Capacity factor (%),1752.0,TWh/TW/year,,Upper range of tower projects in US ,
"Bolinger (2017). Capacity factor: upper range of solar trough CSP plants in US during 2016.Bolinger, M. S. et al. (2017). Utility-Scale Solar 2016- An Empirical Analysis of Project Cost, Performance, and Pricing Trends in the United States. LBNL,US Department of Energy, Washington.",https://www.researchgate.net/publication/324759308_Utility-Scale_Solar_2016-_An_Empirical_Analysis_of_Project_Cost_Performance_and_Pricing_Trends_in_the_United_States,USA,"California, Nevada",,2 - Public Sector/ Multilateral Agency,2016,,0.33,Capacity factor (%),2890.8,TWh/TW/year,,Upper range of solar trough projects in US in 2016,
"REN21. (2018). Min US capacity factor. Renewables 2018 : Global Status Report. Paris: REN21 Secretariat, pp. 120-123",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,USA,,,2 - Public Sector/ Multilateral Agency,2017,,0.27,Capacity factor (%),2365.2000000000003,TWh/TW/year,,Min for US,
REN21. (2018). Max US capacity factor. Renewables 2018 : Global Status Report. Paris: REN21 Secretariat.pp. 120-123,http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,USA,,,2 - Public Sector/ Multilateral Agency,2017,,0.52,Capacity factor (%),4555.2,TWh/TW/year,,Max for US,
REN21. (2018). Average US capacity factor. Renewables 2018 : Global Status Report. Paris: REN21 Secretariat.pp. 120-123,http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,USA,,,2 - Public Sector/ Multilateral Agency,2017,,0.35,Capacity factor (%),3066.0,TWh/TW/year,,Weighted average for US,
"Boretti (2017). Actual Capacity factors of US CSP plants.Boretti A., et al. (2017, November 17). Concentrating Solar Power Tower: Latest Status Report and Survey of Development Trends. doi:doi:10.20944/preprints201710.0027.v2",https://www.preprints.org/manuscript/201710.0027/v2,USA,,,4 - Independently Verified,2017,,0.22,Capacity factor (%),1927.2,TWh/TW/year,,,
"Boretti (2017). Actual Capacity factors of US CSP plants.Boretti A.et al. (2017, November 17). Concentrating Solar Power Tower: Latest Status Report and Survey of Development Trends. doi:doi:10.20944/preprints201710.0027.v2",https://www.preprints.org/manuscript/201710.0027/v2,USA,,,4 - Independently Verified,2017,,0.13,Capacity factor (%),1138.8,TWh/TW/year,,,
Lazard (2017). Min range for CSP tower plants with storage.Lazard. (Nov 2017). Lazard's Levelized Cost of Energy Analysis - Version 11.0. p-18,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-110.pdf,USA,,,3 - For Profit,2017,,0.43,Capacity factor (%),3766.7999999999997,TWh/TW/year,,Lower range for CSP tower plants with storage,
Lazard (2017). Max range for CSP tower plants with storage.Lazard. (Nov 2017). Lazard's Levelized Cost of Energy Analysis - Version 11.0. p-18,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-110.pdf,USA,,,3 - For Profit,2017,,0.52,Capacity factor (%),4555.2,TWh/TW/year,,Upper range for CSP tower plants with storage,
"de Castro et al. (2018). Global capacity factor. Castro C de.et al (2018). Concentrated Solar Power: Actual Performance and Foreseeable Future in High Penetration Scenarios of Renewable Energies. BioEconomics and Resource Quality. Vol 3:14,pp1-20",https://medeas.eu/sites/default/files/Castro_et_al-2018-BioPhysical_Economics_and_Resource_Quality.pdf,World,,,1  - Peer Reviewed,2018,,0.15,Capacity factor (%),1314.0,TWh/TW/year,,Minimum Range Real Global CF from 34 plants ,
"de Castro et al.(2018). Global capacity factor. Castro C de.et al. (2018). Concentrated Solar Power: Actual Performance and Foreseeable Future in High Penetration Scenarios of Renewable Energies. BioEconomics and Resource Quality. Vol 3:14,pp1-20",https://medeas.eu/sites/default/files/Castro_et_al-2018-BioPhysical_Economics_and_Resource_Quality.pdf,World,,,1  - Peer Reviewed,2018,,0.3,Capacity factor (%),2628.0,TWh/TW/year,,Maximum Range Real Global CF from 34 plants,
"Islam (2018). Minimum capacity factor for PTC CSP plants without TES. Islam M T.et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.25,Capacity factor (%),2190.0,TWh/TW/year,,Minimum capacity factor for PTC CSP plants with no TES,
"Islam (2018). Maximum capacity factor for PTC CSP plants without TES. Islam M T.et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.28,Capacity factor (%),2452.8,TWh/TW/year,,Maximum capacity factor for PTC CSP plants with no TES,
"Islam (2018). Minimum capacity factor for PTC CSP plants with TES. Islam M T.et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.29,Capacity factor (%),2540.3999999999996,TWh/TW/year,,Minimum capacity factor for PTC CSP plants with 7hours TES,
"Islam (2018).  Maximum capacity factor for PTC CSP plants with 7hours TES.Islam M T.et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.43,Capacity factor (%),3766.7999999999997,TWh/TW/year,,Maximum capacity factor for PTC CSP plants with 7hours TES,
"Islam (2018). Minimum capacity factor for LFR CSP plants. Islam M T et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.22,Capacity factor (%),1927.2,TWh/TW/year,,Minimum capacity factor for LFR CSP plants ,
"Islam (2018).Maximum capacity factor for LFR CSP plants. Islam M T., et al (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.24,Capacity factor (%),2102.4,TWh/TW/year,,Maximum capacity factor for LFR CSP plants ,
"Islam (2018). Annual capacity factor for SPT plants with 10 hours TES. Islam M T., et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.55,Capacity factor (%),4818.0,TWh/TW/year,,Annual capacity factor for SPT plants with 10 hours TES ,
"Islam (2018).Minimum capacity factor for SPD CSP plants. Islam M T., et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.25,Capacity factor (%),2190.0,TWh/TW/year,,Minimum capacity factor for SPD CSP plants ,
"Islam (2018).Maximum capacity factor for SPD CSP plant. Islam M T., et al. (2018). A comprehensive review of state-of-the-art concentrating solar power (CSP) technologies: Current status and research trends. Renewable and Sustainable Energy Reviews, 987-1018.",https://reader.elsevier.com/reader/sd/pii/S1364032118303113?token=8ED9C52E208CCBFF130946985CD87C809EC2958381E51C75751CB1F2E6A968EE166B9E846422CAD8FB6BBCB257E0DD32,World,,,1  - Peer Reviewed,2018,,0.28,Capacity factor (%),2452.8,TWh/TW/year,,Maximum capacity factor for SPD CSP plants ,
Lazard (2018). Lower range of capacity factor.Lazard. (Nov 2018). Lazard's Levelized Cost of Energy Analysis - Version 12.0. p-17,https://www.lazard.com/media/450784/lazards-levelized-cost-of-energy-version-120-vfinal.pdf,USA,,,3 - For Profit,2018,,0.43,Capacity factor (%),3766.7999999999997,TWh/TW/year,,Lower range for CSP tower plants with storage,
Lazard (2018). Upper range of capacity factor.Lazard. (Nov 2018). Lazard's Levelized Cost of Energy Analysis - Version 12.0. p-17,https://www.lazard.com/media/450784/lazards-levelized-cost-of-energy-version-120-vfinal.pdf,USA,,,3 - For Profit,2018,,0.52,Capacity factor (%),4555.2,TWh/TW/year,,Upper range for CSP tower plants with storage,
