"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"LBNL (2015), Shah et al., residential",,Latin America,Chile,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Asia (Sans Japan),China,,2 - Public Sector/ Multilateral Agency,2012,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Latin America,Columbia,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Middle East and Africa,Egypt,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Asia (Sans Japan),India,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Asia (Sans Japan),Indonesia,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Latin America,Mexico,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Asia (Sans Japan),Pakistan,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Middle East and Africa,S Arabia,,2 - Public Sector/ Multilateral Agency,1996,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Asia (Sans Japan),Thailand,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
"LBNL (2015), Shah et al., residential",,Middle East and Africa,UAE,,2 - Public Sector/ Multilateral Agency,2007,,,hours/day,0.0,TWh (th)/Installation Units/year,0.0625,Residential,
