"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
 SCHMITZ et al 2015,http://www.agribusiness.de/images/stories/Forschung/Agribusiness_Forschung_33_Conservation_Tillage.pdf),OECD90,Germany,,1  - Peer Reviewed,2014,,,Euro2014/ha,0.0,US$2014/ ha/ yr ,3.087280764564752e-06,Table 5.7: Profit Margin Region “Low Mountain range” (conservation);  Rape ,
 SCHMITZ et al 2015,http://www.agribusiness.de/images/stories/Forschung/Agribusiness_Forschung_33_Conservation_Tillage.pdf),OECD90,Germany,,1  - Peer Reviewed,2014,,,Euro2014/ha,0.0,US$2014/ ha/ yr ,0.0019062037746489392,Table 5.7: Profit Margin Region “Low Mountain range” (conservation);   Wheat ,
 SCHMITZ et al 2015,http://www.agribusiness.de/images/stories/Forschung/Agribusiness_Forschung_33_Conservation_Tillage.pdf),OECD90,Germany,,1  - Peer Reviewed,2014,,,Euro2014/ha,0.0,US$2014/ ha/ yr ,0.0019062037746489392,Table 5.7: Profit Margin Region “Low Mountain range” (conservation);  Wheat,
 SCHMITZ et al 2015,http://www.agribusiness.de/images/stories/Forschung/Agribusiness_Forschung_33_Conservation_Tillage.pdf),OECD90,Germany,,1  - Peer Reviewed,2014,,,Euro2014/ha,0.0,US$2014/ ha/ yr ,1.210698339045001e-07,Table 5.7: Profit Margin Region “Low Mountain range” (conservation);  Barley,
 SCHMITZ et al 2015,http://www.agribusiness.de/images/stories/Forschung/Agribusiness_Forschung_33_Conservation_Tillage.pdf),OECD90,Germany,,1  - Peer Reviewed,2014,,,Euro2014/ha,0.0,US$2014/ ha/ yr ,7.922099654351579e-05,Table 5.9: Profit Margin Region “Low Mountain range” (conservation); Sugar Beet,
 SCHMITZ et al 2015,http://www.agribusiness.de/images/stories/Forschung/Agribusiness_Forschung_33_Conservation_Tillage.pdf),OECD90,Germany,,1  - Peer Reviewed,2014,,,Euro2014/ha,0.0,US$2014/ ha/ yr ,0.0019062037746489392,Table 5.9: Profit Margin Region “Low Mountain range” (conservation); Wheat,
 SCHMITZ et al 2015,http://www.agribusiness.de/images/stories/Forschung/Agribusiness_Forschung_33_Conservation_Tillage.pdf),OECD90,Germany,,1  - Peer Reviewed,2014,,,Euro2014/ha,0.0,US$2014/ ha/ yr ,0.00018688272300479796,Table 5.9: Profit Margin Region “Low Mountain range” (conservation); Barley,
Gathala et al 2014,https://s3.amazonaws.com/academia.edu.documents/36107985/InPress-Gathala_2015_CA-based_tillage_and_crop_establishment_options_for_R-M_systems_in_South_Asia.pdf?AWSAccessKeyId=AKIAIWOWYYGZ2Y53UL3A&Expires=1516928801&Signature=28OZ6jmrohWfqyQefhxQscnhcjs%3D&response-content-disposition=inline%3B%20filename%3DConservation_agriculture_based_tillage_a.pdf,Asia (Sans Japan),Bangladesh,,1  - Peer Reviewed,2012,,,US$2012/ha,0.0,US$2014/ ha/ yr ,0.0003513110274814413,Table 5,
Gathala et al 2014,https://s3.amazonaws.com/academia.edu.documents/36107985/InPress-Gathala_2015_CA-based_tillage_and_crop_establishment_options_for_R-M_systems_in_South_Asia.pdf?AWSAccessKeyId=AKIAIWOWYYGZ2Y53UL3A&Expires=1516928801&Signature=28OZ6jmrohWfqyQefhxQscnhcjs%3D&response-content-disposition=inline%3B%20filename%3DConservation_agriculture_based_tillage_a.pdf,Asia (Sans Japan),Bangladesh,,1  - Peer Reviewed,2012,,,US$2012/ha,0.0,US$2014/ ha/ yr ,0.00026156128699784704,Table 5,
FAO,http://rem-main.rem.sfu.ca/papers/knowler/ecconsagr.pdf,Latin America,Paraguay,,1  - Peer Reviewed,1998,,,US$1998/ha,0.0,US$2014/ ha/ yr ,0.0,"Table 4, net farm income from conservation agriculture in Edelira",
FAO,http://rem-main.rem.sfu.ca/papers/knowler/ecconsagr.pdf,Latin America,Paraguay,,1  - Peer Reviewed,1998,,,US$1998/ha,0.0,US$2014/ ha/ yr ,0.0,"Table 4, net farm income from conservation agriculture in San Pedro",
