"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"REN21.(2018). Asia min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, Asia ,2 - Public Sector/ Multilateral Agency,2017,,0.1,Capacity factor (%),876.0,TWh/TW/year,,Minimum for the region,
"REN21.(2018). Asia max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, Asia ,2 - Public Sector/ Multilateral Agency,2017,,0.23,Capacity factor (%),2014.8000000000002,TWh/TW/year,,Maximum for the region,
"REN21.(2018). Central America and the Caribbean min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,Central America and the Caribbean,2 - Public Sector/ Multilateral Agency,2017,,0.16,Capacity factor (%),1401.6000000000001,TWh/TW/year,,Minimum for the region,
"REN21.(2018).Central America and the Caribbean max  Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,Central America and the Caribbean,2 - Public Sector/ Multilateral Agency,2017,,0.19,Capacity factor (%),1664.4,TWh/TW/year,,Maximum for the region,
"REN21.(2018). Eurasia min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,Eurasia,2 - Public Sector/ Multilateral Agency,2017,,0.1,Capacity factor (%),876.0,TWh/TW/year,,Minimum for the region,
"REN21.(2018). Eurasia max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,Eurasia,2 - Public Sector/ Multilateral Agency,2017,,0.18,Capacity factor (%),1576.8,TWh/TW/year,,Maximum for the region,
"REN21.(2018). Europe min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,Europe,2 - Public Sector/ Multilateral Agency,2017,,0.11,Capacity factor (%),963.6,TWh/TW/year,,Minimum for the region,
"REN21.(2018). Europe max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,Europe,2 - Public Sector/ Multilateral Agency,2017,,0.18,Capacity factor (%),1576.8,TWh/TW/year,,Maximum for the region,
"REN21.(2018).  Middle East  min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, Middle East ,2 - Public Sector/ Multilateral Agency,2017,,0.18,Capacity factor (%),1576.8,TWh/TW/year,,Minimum for the region,
"REN21.(2018).  Middle East  max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, Middle East ,2 - Public Sector/ Multilateral Agency,2017,,0.35,Capacity factor (%),3066.0,TWh/TW/year,,Maximum for the region,
"REN21.(2018).  North America  min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, North America ,2 - Public Sector/ Multilateral Agency,2017,,0.14,Capacity factor (%),1226.4,TWh/TW/year,,Minimum for the region,
"REN21.(2018).  North America  max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, North America ,2 - Public Sector/ Multilateral Agency,2017,,0.32,Capacity factor (%),2803.2000000000003,TWh/TW/year,,Maximum for the region,
"REN21.(2018).  Oceania min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, Oceania,2 - Public Sector/ Multilateral Agency,2017,,0.2,Capacity factor (%),1752.0,TWh/TW/year,,Minimum for the region,
"REN21.(2018).  Oceania max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World, Oceania,2 - Public Sector/ Multilateral Agency,2017,,0.26,Capacity factor (%),2277.6,TWh/TW/year,,Maximum for the region,
"REN21.(2018). South America  min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,South America ,2 - Public Sector/ Multilateral Agency,2017,,0.12,Capacity factor (%),1051.2,TWh/TW/year,,Minimum for the region,
"REN21.(2018). South America  max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,World,South America ,2 - Public Sector/ Multilateral Agency,2017,,0.34,Capacity factor (%),2978.4,TWh/TW/year,,Maximum for the region,
"REN21.(2018). China min  Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,China,,2 - Public Sector/ Multilateral Agency,2017,,0.1,Capacity factor (%),876.0,TWh/TW/year,,Minimum for the region,
"REN21.(2018). China max Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,China,,2 - Public Sector/ Multilateral Agency,2017,,0.19,Capacity factor (%),1664.4,TWh/TW/year,,Maximum for the region,
"REN21.(2018). India min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,India,,2 - Public Sector/ Multilateral Agency,2017,,0.15,Capacity factor (%),1314.0,TWh/TW/year,,Minimum for the region,
"REN21.(2018). India maxCapacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,India,,2 - Public Sector/ Multilateral Agency,2017,,0.22,Capacity factor (%),1927.2,TWh/TW/year,,Maximum for the region,
"REN21.(2018). US min Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,USA,,2 - Public Sector/ Multilateral Agency,2017,,0.14,Capacity factor (%),1226.4,TWh/TW/year,,Minimum for the region,
"REN21.(2018). US max  Capacity Factor. REN21. (2018). Renewables 2018 : Global Status Report. Paris, p-121. ",http://www.ren21.net/wp-content/uploads/2018/06/17-8652_GSR2018_FullReport_web_final_.pdf,USA,,2 - Public Sector/ Multilateral Agency,2017,,0.32,Capacity factor (%),2803.2000000000003,TWh/TW/year,,Maximum for the region,
Lazard. (Nov 2017). US max PV crystalline Capacity factor.Lazard. (2017). Lazard's Levelized Cost of Energy Analysis - Version 11.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-110.pdf,USA,,3 - For Profit,2017,,0.3,Capacity factor (%),2628.0,TWh/TW/year,,Maximum for PV crystalline,1.0
Lazard. (Nov 2017). US min PV crystalline Capacity factor.Lazard. (2017). Lazard's Levelized Cost of Energy Analysis - Version 11.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-110.pdf,USA,,3 - For Profit,2017,,0.21,Capacity factor (%),1839.6,TWh/TW/year,,Minimum for PV crystalline,1.0
Lazard. (Nov 2017). US max thin-film Capacity factor.Lazard. (2017). Lazard's Levelized Cost of Energy Analysis - Version 11.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-110.pdf,USA,,3 - For Profit,2017,,0.32,Capacity factor (%),2803.2000000000003,TWh/TW/year,,Maximum for PV thinfilm,1.0
Lazard. (Nov 2017). US min thin-film Capacity factor.Lazard. (2017). Lazard's Levelized Cost of Energy Analysis - Version 11.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-110.pdf,USA,,3 - For Profit,2017,,0.23,Capacity factor (%),2014.8000000000002,TWh/TW/year,,Minimum for PV thinfilm,1.0
"IRENA, (2018). Global weighted average Lifetime Capacity of SPV.IRENA. (2018). Power Generation Costs in 2017. Abu Dhabi: IRENA. p-154",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,World,,2 - Public Sector/ Multilateral Agency,2017,,0.176,Capacity factor (%),1541.76,TWh/TW/year,,Global weighted average of utility-scale PV systems,
"NREL, (2017). US assumed averageLifetime Capacity.NREL. (2017). SPV O & M Cost Model and Cost Reduction. Golden: NREL. s-17",https://www.nrel.gov/docs/fy17osti/68023.pdf,USA,,2 - Public Sector/ Multilateral Agency,2017,,0.208,Working Hours/year,1822.08,TWh/TW/year,,General input for cost calculation,
Lazard. (Nov 2018). US max for crystalline Capacity Factor.Lazard. (2018). Lazard's Levelized Cost of Energy Analysis - Version 12.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-120.pdf,USA,,3 - For Profit,2017,,0.32,Capacity factor (%),2803.2000000000003,TWh/TW/year,,Maximum for crystalline utility scale,
Lazard. (Nov 2018). US min for crystalline Capacity Factor.Lazard. (2018). Lazard's Levelized Cost of Energy Analysis - Version 12.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-120.pdf,USA,,3 - For Profit,2017,,0.21,Capacity factor (%),1839.6,TWh/TW/year,,Minimum for crystalline utility scale,
Lazard. (Nov 2018). US max for thin film Capacity Factor.Lazard. (2018). Lazard's Levelized Cost of Energy Analysis - Version 12.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-120.pdf,USA,,3 - For Profit,2017,,0.34,Capacity factor (%),2978.4,TWh/TW/year,,Maximum for thin film utility scale,
Lazard. (Nov 2018). US min for thin-film Capacity Factor.Lazard. (2018). Lazard's Levelized Cost of Energy Analysis - Version 12.0. p-11,https://www.lazard.com/media/450337/lazard-levelized-cost-of-energy-version-120.pdf,USA,,3 - For Profit,2017,,0.23,Capacity factor (%),2014.8000000000002,TWh/TW/year,,Minimum for thin film utility scale,
